28-Sep-07,1.4219
01-Oct-07,1.4229
02-Oct-07,1.4163
03-Oct-07,1.4135
04-Oct-07,1.4128
05-Oct-07,1.4154
08-Oct-07,1.4154
09-Oct-07,1.4092
10-Oct-07,1.4157
11-Oct-07,1.4228
12-Oct-07,1.4168
15-Oct-07,1.4216
16-Oct-07,1.4165
17-Oct-07,1.4208
18-Oct-07,1.4291
19-Oct-07,1.4263
22-Oct-07,1.4138
23-Oct-07,1.4248
24-Oct-07,1.4237
25-Oct-07,1.4299
26-Oct-07,1.439
29-Oct-07,1.4405
30-Oct-07,1.4424
31-Oct-07,1.4468
01-Nov-07,1.4435
02-Nov-07,1.4481
05-Nov-07,1.4469
06-Nov-07,1.4555
07-Nov-07,1.4667
08-Nov-07,1.4691
09-Nov-07,1.4665
13-Nov-07,1.4598
14-Nov-07,1.467
15-Nov-07,1.4639
16-Nov-07,1.4652
19-Nov-07,1.4658
20-Nov-07,1.4787
21-Nov-07,1.4829
22-Nov-07,1.4829
23-Nov-07,1.4825
26-Nov-07,1.4862
27-Nov-07,1.4817
28-Nov-07,1.475
29-Nov-07,1.4766
30-Nov-07,1.4688
03-Dec-07,1.4657
04-Dec-07,1.4759
05-Dec-07,1.4666
06-Dec-07,1.4638
07-Dec-07,1.4664
10-Dec-07,1.4714
11-Dec-07,1.4702
12-Dec-07,1.4702
13-Dec-07,1.4591
14-Dec-07,1.4433
17-Dec-07,1.4369
18-Dec-07,1.4392
19-Dec-07,1.4344
20-Dec-07,1.4353
21-Dec-07,1.4361
24-Dec-07,1.4409
26-Dec-07,1.45
27-Dec-07,1.4601
28-Dec-07,1.4718
31-Dec-07,1.4603
02-Jan-08,1.4738
03-Jan-08,1.4736
04-Jan-08,1.4786
07-Jan-08,1.4684
08-Jan-08,1.4717
09-Jan-08,1.4663
10-Jan-08,1.474
11-Jan-08,1.4787
14-Jan-08,1.4877
15-Jan-08,1.4842
16-Jan-08,1.4643
17-Jan-08,1.469
18-Jan-08,1.4616
22-Jan-08,1.4609
23-Jan-08,1.4574
24-Jan-08,1.4737
25-Jan-08,1.4673
28-Jan-08,1.4789
29-Jan-08,1.4767
30-Jan-08,1.4782
31-Jan-08,1.4841
01-Feb-08,1.4851
04-Feb-08,1.4832
05-Feb-08,1.4638
06-Feb-08,1.4647
07-Feb-08,1.4495
08-Feb-08,1.4505
11-Feb-08,1.4506
12-Feb-08,1.4592
13-Feb-08,1.4569
14-Feb-08,1.4635
15-Feb-08,1.4674
19-Feb-08,1.4742
20-Feb-08,1.4663
21-Feb-08,1.4813
22-Feb-08,1.4825
25-Feb-08,1.4822
26-Feb-08,1.4889
27-Feb-08,1.5132
28-Feb-08,1.5172
29-Feb-08,1.5187
03-Mar-08,1.5195
04-Mar-08,1.521
05-Mar-08,1.5282
06-Mar-08,1.5356
07-Mar-08,1.5333
10-Mar-08,1.5369
11-Mar-08,1.5329
12-Mar-08,1.5495
13-Mar-08,1.5584
14-Mar-08,1.5604
17-Mar-08,1.5765
18-Mar-08,1.5784
19-Mar-08,1.5642
20-Mar-08,1.5417
21-Mar-08,1.5447
24-Mar-08,1.5394
25-Mar-08,1.5595
26-Mar-08,1.5761
27-Mar-08,1.5798
28-Mar-08,1.5759
31-Mar-08,1.5805
01-Apr-08,1.5615
02-Apr-08,1.5618
03-Apr-08,1.5667
04-Apr-08,1.5735
07-Apr-08,1.5713
08-Apr-08,1.5705
09-Apr-08,1.5804
10-Apr-08,1.5744
11-Apr-08,1.5796
14-Apr-08,1.5827
15-Apr-08,1.5801
16-Apr-08,1.5978
17-Apr-08,1.5924
18-Apr-08,1.5742
21-Apr-08,1.5881
22-Apr-08,1.601
23-Apr-08,1.5898
24-Apr-08,1.5668
25-Apr-08,1.5634
28-Apr-08,1.5648
29-Apr-08,1.5604
30-Apr-08,1.5568
01-May-08,1.5458
02-May-08,1.5431
05-May-08,1.5491
06-May-08,1.5548
07-May-08,1.537
08-May-08,1.5409
09-May-08,1.5447
12-May-08,1.5536
13-May-08,1.5509
14-May-08,1.5467
15-May-08,1.5492
16-May-08,1.5591
19-May-08,1.5516
20-May-08,1.5667
21-May-08,1.5772
22-May-08,1.5703
23-May-08,1.5784
27-May-08,1.5731
28-May-08,1.5628
29-May-08,1.5527
30-May-08,1.556
02-Jun-08,1.555
03-Jun-08,1.5454
04-Jun-08,1.5453
05-Jun-08,1.556
06-Jun-08,1.5731
09-Jun-08,1.5718
10-Jun-08,1.5473
11-Jun-08,1.5562
12-Jun-08,1.5418
13-Jun-08,1.5368
16-Jun-08,1.5472
17-Jun-08,1.5519
18-Jun-08,1.5502
19-Jun-08,1.5502
20-Jun-08,1.5626
23-Jun-08,1.5492
24-Jun-08,1.5591
25-Jun-08,1.557
26-Jun-08,1.5738
27-Jun-08,1.5749
30-Jun-08,1.5748
01-Jul-08,1.5778
02-Jul-08,1.5869
03-Jul-08,1.5708
07-Jul-08,1.5646
08-Jul-08,1.5653
09-Jul-08,1.5744
10-Jul-08,1.5771
11-Jul-08,1.5898
14-Jul-08,1.5914
15-Jul-08,1.5923
16-Jul-08,1.5847
17-Jul-08,1.5861
18-Jul-08,1.5855
21-Jul-08,1.5877
22-Jul-08,1.5811
23-Jul-08,1.5708
24-Jul-08,1.5657
25-Jul-08,1.5687
28-Jul-08,1.5747
29-Jul-08,1.5588
30-Jul-08,1.5559
31-Jul-08,1.5589
01-Aug-08,1.5567
04-Aug-08,1.5569
05-Aug-08,1.5468
06-Aug-08,1.5409
07-Aug-08,1.5341
08-Aug-08,1.5047
11-Aug-08,1.4958
12-Aug-08,1.4905
13-Aug-08,1.4895
14-Aug-08,1.4856
15-Aug-08,1.4695
18-Aug-08,1.473
19-Aug-08,1.4746
20-Aug-08,1.4701
21-Aug-08,1.4875
22-Aug-08,1.48
25-Aug-08,1.4803
26-Aug-08,1.466
27-Aug-08,1.4684
28-Aug-08,1.4685
29-Aug-08,1.4669
02-Sep-08,1.4522
03-Sep-08,1.4489
04-Sep-08,1.436
05-Sep-08,1.4273
08-Sep-08,1.4126
09-Sep-08,1.4173
10-Sep-08,1.402
11-Sep-08,1.3939
12-Sep-08,1.4172
15-Sep-08,1.4175
16-Sep-08,1.4155
17-Sep-08,1.4215
18-Sep-08,1.4382
19-Sep-08,1.4384
22-Sep-08,1.4697
23-Sep-08,1.4737
24-Sep-08,1.4655
25-Sep-08,1.4643
26-Sep-08,1.4596
29-Sep-08,1.4381
30-Sep-08,1.4081
01-Oct-08,1.4058
02-Oct-08,1.3854
03-Oct-08,1.3816
06-Oct-08,1.3508
07-Oct-08,1.3649
08-Oct-08,1.368
09-Oct-08,1.3646
10-Oct-08,1.3471
14-Oct-08,1.3658
15-Oct-08,1.3567
16-Oct-08,1.3416
17-Oct-08,1.3462
20-Oct-08,1.3314
21-Oct-08,1.3102
22-Oct-08,1.2835
23-Oct-08,1.2878
24-Oct-08,1.2639
27-Oct-08,1.2446
28-Oct-08,1.2476
29-Oct-08,1.2851
30-Oct-08,1.285
31-Oct-08,1.2682
03-Nov-08,1.2719
04-Nov-08,1.3021
05-Nov-08,1.3039
06-Nov-08,1.2756
07-Nov-08,1.2777
10-Nov-08,1.276
12-Nov-08,1.2558
13-Nov-08,1.2526
14-Nov-08,1.2731
17-Nov-08,1.2726
18-Nov-08,1.269
19-Nov-08,1.2595
20-Nov-08,1.2525
21-Nov-08,1.2531
24-Nov-08,1.289
25-Nov-08,1.303
26-Nov-08,1.2828
28-Nov-08,1.2694
01-Dec-08,1.2634
02-Dec-08,1.2724
03-Dec-08,1.2669
04-Dec-08,1.284
05-Dec-08,1.2654
08-Dec-08,1.2942
09-Dec-08,1.2937
10-Dec-08,1.3024
11-Dec-08,1.3294
12-Dec-08,1.3349
15-Dec-08,1.3664
16-Dec-08,1.381
17-Dec-08,1.4358
18-Dec-08,1.4298
19-Dec-08,1.3875
22-Dec-08,1.3952
23-Dec-08,1.3966
24-Dec-08,1.3964
26-Dec-08,1.4062
29-Dec-08,1.4232
30-Dec-08,1.4085
31-Dec-08,1.3919
02-Jan-09,1.3946
05-Jan-09,1.3576
06-Jan-09,1.3445
07-Jan-09,1.3718
08-Jan-09,1.3714
09-Jan-09,1.3495
12-Jan-09,1.3347
13-Jan-09,1.3198
14-Jan-09,1.3174
15-Jan-09,1.3094
16-Jan-09,1.3244
20-Jan-09,1.2946
21-Jan-09,1.287
22-Jan-09,1.2955
23-Jan-09,1.2849
26-Jan-09,1.3123
27-Jan-09,1.3159
28-Jan-09,1.3244
29-Jan-09,1.2988
30-Jan-09,1.2804
02-Feb-09,1.2808
03-Feb-09,1.301
04-Feb-09,1.2857
05-Feb-09,1.2838
06-Feb-09,1.2874
09-Feb-09,1.3064
10-Feb-09,1.2966
11-Feb-09,1.2893
12-Feb-09,1.2822
13-Feb-09,1.2879
17-Feb-09,1.2571
18-Feb-09,1.2547
19-Feb-09,1.2675
20-Feb-09,1.269
23-Feb-09,1.2747
24-Feb-09,1.2742
25-Feb-09,1.2731
26-Feb-09,1.2764
27-Feb-09,1.2662
02-Mar-09,1.258
03-Mar-09,1.2549
04-Mar-09,1.2607
05-Mar-09,1.2565
06-Mar-09,1.2674
09-Mar-09,1.2636
10-Mar-09,1.2752
11-Mar-09,1.2774
12-Mar-09,1.2799
13-Mar-09,1.2891
16-Mar-09,1.2997
17-Mar-09,1.2972
18-Mar-09,1.311
19-Mar-09,1.373
20-Mar-09,1.3566
23-Mar-09,1.3569
24-Mar-09,1.3524
25-Mar-09,1.3539
26-Mar-09,1.356
27-Mar-09,1.3306
30-Mar-09,1.3146
31-Mar-09,1.3261
01-Apr-09,1.3223
02-Apr-09,1.3458
03-Apr-09,1.3447
06-Apr-09,1.3363
07-Apr-09,1.3282
08-Apr-09,1.3288
09-Apr-09,1.3149
10-Apr-09,1.3143
13-Apr-09,1.3354
14-Apr-09,1.3277
15-Apr-09,1.3182
16-Apr-09,1.3197
17-Apr-09,1.303
20-Apr-09,1.2903
21-Apr-09,1.2978
22-Apr-09,1.3012
23-Apr-09,1.3048
24-Apr-09,1.3277
27-Apr-09,1.3136
28-Apr-09,1.3061
29-Apr-09,1.3324
30-Apr-09,1.3244
01-May-09,1.3267
04-May-09,1.3365
05-May-09,1.3375
06-May-09,1.3313
07-May-09,1.3411
08-May-09,1.3494
11-May-09,1.362
12-May-09,1.3638
13-May-09,1.3612
14-May-09,1.3608
15-May-09,1.3539
18-May-09,1.3503
19-May-09,1.3608
20-May-09,1.3765
21-May-09,1.3804
22-May-09,1.4005
26-May-09,1.3992
27-May-09,1.3924
28-May-09,1.3948
29-May-09,1.4126
01-Jun-09,1.4192
02-Jun-09,1.427
03-Jun-09,1.4194
04-Jun-09,1.4187
05-Jun-09,1.399
08-Jun-09,1.3884
09-Jun-09,1.4014
10-Jun-09,1.3983
11-Jun-09,1.4093
12-Jun-09,1.404
15-Jun-09,1.3784
16-Jun-09,1.3878
17-Jun-09,1.385
18-Jun-09,1.3978
19-Jun-09,1.3998
22-Jun-09,1.3846
23-Jun-09,1.4035
24-Jun-09,1.4015
25-Jun-09,1.3953
26-Jun-09,1.4056
29-Jun-09,1.4058
30-Jun-09,1.402
01-Jul-09,1.4186
02-Jul-09,1.4018
03-Jul-09,1.3991
06-Jul-09,1.3938
07-Jul-09,1.3965
08-Jul-09,1.3852
09-Jul-09,1.4026
10-Jul-09,1.3926
13-Jul-09,1.3973
14-Jul-09,1.3971
15-Jul-09,1.4116
16-Jul-09,1.4115
17-Jul-09,1.412
20-Jul-09,1.4211
21-Jul-09,1.4196
22-Jul-09,1.422
23-Jul-09,1.4266
24-Jul-09,1.4213
27-Jul-09,1.4212
28-Jul-09,1.4215
29-Jul-09,1.4033
30-Jul-09,1.4066
31-Jul-09,1.4279
03-Aug-09,1.4416
04-Aug-09,1.44
05-Aug-09,1.4391
06-Aug-09,1.4357
07-Aug-09,1.418
10-Aug-09,1.4143
11-Aug-09,1.4141
12-Aug-09,1.4215
13-Aug-09,1.4283
14-Aug-09,1.4216
17-Aug-09,1.4088
18-Aug-09,1.4075
19-Aug-09,1.4262
20-Aug-09,1.4235
21-Aug-09,1.4305
24-Aug-09,1.432
25-Aug-09,1.435
26-Aug-09,1.423
27-Aug-09,1.4272
28-Aug-09,1.4358
31-Aug-09,1.4354
01-Sep-09,1.4235
02-Sep-09,1.4246
03-Sep-09,1.4278
04-Sep-09,1.4278
08-Sep-09,1.4497
09-Sep-09,1.4573
10-Sep-09,1.4568
11-Sep-09,1.4586
14-Sep-09,1.4613
15-Sep-09,1.4617
16-Sep-09,1.4698
17-Sep-09,1.4735
18-Sep-09,1.4704
21-Sep-09,1.4692
22-Sep-09,1.4795
23-Sep-09,1.4752
24-Sep-09,1.4696
25-Sep-09,1.4682
28-Sep-09,1.465
29-Sep-09,1.4553
30-Sep-09,1.463
01-Oct-09,1.4532
02-Oct-09,1.459
05-Oct-09,1.4647
06-Oct-09,1.4744
07-Oct-09,1.4675
08-Oct-09,1.4777
09-Oct-09,1.4715
13-Oct-09,1.4839
14-Oct-09,1.4899
15-Oct-09,1.4945
16-Oct-09,1.4889
19-Oct-09,1.4947
20-Oct-09,1.4905
21-Oct-09,1.5009
22-Oct-09,1.5003
23-Oct-09,1.5029
26-Oct-09,1.4941
27-Oct-09,1.4821
28-Oct-09,1.4763
29-Oct-09,1.4819
30-Oct-09,1.4755
02-Nov-09,1.4828
03-Nov-09,1.4658
04-Nov-09,1.4836
05-Nov-09,1.4857
06-Nov-09,1.4835
09-Nov-09,1.4999
10-Nov-09,1.496
12-Nov-09,1.4865
13-Nov-09,1.4886
16-Nov-09,1.4977
17-Nov-09,1.483
18-Nov-09,1.499
19-Nov-09,1.4905
20-Nov-09,1.487
23-Nov-09,1.4968
24-Nov-09,1.4937
25-Nov-09,1.5085
27-Nov-09,1.4963
30-Nov-09,1.4994
01-Dec-09,1.51
02-Dec-09,1.5059
03-Dec-09,1.5081
04-Dec-09,1.4885
07-Dec-09,1.482
08-Dec-09,1.4741
09-Dec-09,1.4725
10-Dec-09,1.4716
11-Dec-09,1.4601
14-Dec-09,1.4645
15-Dec-09,1.4514
16-Dec-09,1.4577
17-Dec-09,1.4317
18-Dec-09,1.4281
21-Dec-09,1.4319
22-Dec-09,1.4243
23-Dec-09,1.4341
24-Dec-09,1.4367
28-Dec-09,1.4392
29-Dec-09,1.4356
30-Dec-09,1.4316
31-Dec-09,1.4332
04-Jan-10,1.4419
05-Jan-10,1.4402
06-Jan-10,1.4404
07-Jan-10,1.4314
08-Jan-10,1.4357
11-Jan-10,1.4536
12-Jan-10,1.4523
13-Jan-10,1.4492
14-Jan-10,1.4478
15-Jan-10,1.4376
19-Jan-10,1.4269
20-Jan-10,1.4094
21-Jan-10,1.4106
22-Jan-10,1.4154
25-Jan-10,1.4146
26-Jan-10,1.4063
27-Jan-10,1.4053
28-Jan-10,1.3993
29-Jan-10,1.387
01-Feb-10,1.3904
02-Feb-10,1.3955
03-Feb-10,1.3907
04-Feb-10,1.3759
05-Feb-10,1.3608
08-Feb-10,1.3699
09-Feb-10,1.3795
10-Feb-10,1.3722
11-Feb-10,1.364
12-Feb-10,1.3625
16-Feb-10,1.3742
17-Feb-10,1.3623
18-Feb-10,1.3563
19-Feb-10,1.3538
22-Feb-10,1.359
23-Feb-10,1.3537
24-Feb-10,1.3576
25-Feb-10,1.3476
26-Feb-10,1.366
01-Mar-10,1.3516
02-Mar-10,1.3564
03-Mar-10,1.3731
04-Mar-10,1.3571
05-Mar-10,1.3608
08-Mar-10,1.3613
09-Mar-10,1.3586
10-Mar-10,1.3658
11-Mar-10,1.3674
12-Mar-10,1.3753
15-Mar-10,1.3652
16-Mar-10,1.3758
17-Mar-10,1.3739
18-Mar-10,1.3603
19-Mar-10,1.353
22-Mar-10,1.3531
23-Mar-10,1.3535
24-Mar-10,1.3347
25-Mar-10,1.3344
26-Mar-10,1.3398
29-Mar-10,1.3465
30-Mar-10,1.3409
31-Mar-10,1.3526
01-Apr-10,1.3569
02-Apr-10,1.3487
05-Apr-10,1.3486
06-Apr-10,1.3378
07-Apr-10,1.3364
08-Apr-10,1.336
09-Apr-10,1.3468
12-Apr-10,1.3587
13-Apr-10,1.3592
14-Apr-10,1.3666
15-Apr-10,1.354
16-Apr-10,1.3487
19-Apr-10,1.3458
20-Apr-10,1.3446
21-Apr-10,1.3383
22-Apr-10,1.3298
23-Apr-10,1.336
26-Apr-10,1.3336
27-Apr-10,1.323
28-Apr-10,1.313
29-Apr-10,1.3243
30-Apr-10,1.3302
03-May-10,1.3183
04-May-10,1.3037
05-May-10,1.289
06-May-10,1.2689
07-May-10,1.2721
10-May-10,1.2861
11-May-10,1.2715
12-May-10,1.2642
13-May-10,1.2568
14-May-10,1.239
17-May-10,1.2299
18-May-10,1.2358
19-May-10,1.2317
20-May-10,1.237
21-May-10,1.2575
24-May-10,1.2406
25-May-10,1.2279
26-May-10,1.2224
27-May-10,1.237
28-May-10,1.2369
01-Jun-10,1.2266
02-Jun-10,1.2206
03-Jun-10,1.2193
04-Jun-10,1.1998
07-Jun-10,1.1959
08-Jun-10,1.1995
09-Jun-10,1.2045
10-Jun-10,1.2111
11-Jun-10,1.2077
14-Jun-10,1.2277
15-Jun-10,1.2327
16-Jun-10,1.2323
17-Jun-10,1.2365
18-Jun-10,1.236
21-Jun-10,1.2385
22-Jun-10,1.2303
23-Jun-10,1.231
24-Jun-10,1.2288
25-Jun-10,1.2332
28-Jun-10,1.2316
29-Jun-10,1.2187
30-Jun-10,1.2291
01-Jul-10,1.2464
02-Jul-10,1.2577
06-Jul-10,1.2646
07-Jul-10,1.2594
08-Jul-10,1.2683
09-Jul-10,1.2639
12-Jul-10,1.2573
13-Jul-10,1.2719
14-Jul-10,1.2755
15-Jul-10,1.2893
16-Jul-10,1.2919
19-Jul-10,1.2963
20-Jul-10,1.2905
21-Jul-10,1.2818
22-Jul-10,1.2903
23-Jul-10,1.2874
26-Jul-10,1.2983
27-Jul-10,1.2983
28-Jul-10,1.2998
29-Jul-10,1.3064
30-Jul-10,1.3069
02-Aug-10,1.3174
03-Aug-10,1.3239
04-Aug-10,1.3158
05-Aug-10,1.3157
06-Aug-10,1.3282
09-Aug-10,1.3241
10-Aug-10,1.3095
11-Aug-10,1.2899
12-Aug-10,1.2866
13-Aug-10,1.2767
16-Aug-10,1.2838
17-Aug-10,1.289
18-Aug-10,1.2872
19-Aug-10,1.2837
20-Aug-10,1.2687
23-Aug-10,1.2663
24-Aug-10,1.2675
25-Aug-10,1.2652
26-Aug-10,1.2717
27-Aug-10,1.2765
30-Aug-10,1.2686
31-Aug-10,1.2704
01-Sep-10,1.2813
02-Sep-10,1.2824
03-Sep-10,1.2885
07-Sep-10,1.2723
08-Sep-10,1.2727
09-Sep-10,1.2708
10-Sep-10,1.2731
13-Sep-10,1.289
14-Sep-10,1.3014
15-Sep-10,1.3008
16-Sep-10,1.3079
17-Sep-10,1.3046
20-Sep-10,1.3074
21-Sep-10,1.3136
22-Sep-10,1.3385
23-Sep-10,1.3344
24-Sep-10,1.3476
27-Sep-10,1.3475
28-Sep-10,1.3583
29-Sep-10,1.3638
30-Sep-10,1.3601
01-Oct-10,1.3754
04-Oct-10,1.3688
05-Oct-10,1.3834
06-Oct-10,1.3924
07-Oct-10,1.3921
08-Oct-10,1.3923
12-Oct-10,1.3846
13-Oct-10,1.3964
14-Oct-10,1.4066
15-Oct-10,1.3998
18-Oct-10,1.3978
19-Oct-10,1.3827
20-Oct-10,1.3949
21-Oct-10,1.3973
22-Oct-10,1.3904
25-Oct-10,1.3986
26-Oct-10,1.3873
27-Oct-10,1.3788
28-Oct-10,1.3929
29-Oct-10,1.3894
01-Nov-10,1.3888
02-Nov-10,1.4026
03-Nov-10,1.4014
04-Nov-10,1.4224
05-Nov-10,1.4033
08-Nov-10,1.3927
09-Nov-10,1.3865
10-Nov-10,1.3728
12-Nov-10,1.37
15-Nov-10,1.3615
16-Nov-10,1.3517
17-Nov-10,1.3555
18-Nov-10,1.3618
19-Nov-10,1.3654
22-Nov-10,1.3612
23-Nov-10,1.3388
24-Nov-10,1.335
26-Nov-10,1.3243
29-Nov-10,1.3092
30-Nov-10,1.3036
01-Dec-10,1.3149
02-Dec-10,1.3228
03-Dec-10,1.3367
06-Dec-10,1.3275
07-Dec-10,1.3323
08-Dec-10,1.3242
09-Dec-10,1.3206
10-Dec-10,1.3242
13-Dec-10,1.3389
14-Dec-10,1.3395
15-Dec-10,1.3306
16-Dec-10,1.3206
17-Dec-10,1.3155
20-Dec-10,1.3124
21-Dec-10,1.3131
22-Dec-10,1.3089
23-Dec-10,1.3101
27-Dec-10,1.3146
28-Dec-10,1.3122
29-Dec-10,1.3183
30-Dec-10,1.3269
03-Jan-11,1.3371
04-Jan-11,1.3306
05-Jan-11,1.3171
06-Jan-11,1.3027
07-Jan-11,1.2944
10-Jan-11,1.2945
11-Jan-11,1.2978
12-Jan-11,1.3066
13-Jan-11,1.3364
14-Jan-11,1.3328
18-Jan-11,1.3399
19-Jan-11,1.3495
20-Jan-11,1.3443
21-Jan-11,1.3581
24-Jan-11,1.3653
25-Jan-11,1.3644
26-Jan-11,1.3688
27-Jan-11,1.3688
28-Jan-11,1.3607
31-Jan-11,1.3715
01-Feb-11,1.3793
02-Feb-11,1.3779
03-Feb-11,1.3654
04-Feb-11,1.3584
07-Feb-11,1.3557
08-Feb-11,1.3687
09-Feb-11,1.3688
10-Feb-11,1.3637
11-Feb-11,1.352
14-Feb-11,1.3474
15-Feb-11,1.3494
16-Feb-11,1.3547
17-Feb-11,1.3612
18-Feb-11,1.3673
22-Feb-11,1.3661
23-Feb-11,1.3758
24-Feb-11,1.3794
25-Feb-11,1.3757
28-Feb-11,1.3793
01-Mar-11,1.3813
02-Mar-11,1.3869
03-Mar-11,1.3947
04-Mar-11,1.3983
07-Mar-11,1.3976
08-Mar-11,1.3912
09-Mar-11,1.3906
10-Mar-11,1.3823
11-Mar-11,1.3864
14-Mar-11,1.3975
15-Mar-11,1.3968
16-Mar-11,1.3922
17-Mar-11,1.4021
18-Mar-11,1.4141
21-Mar-11,1.4184
22-Mar-11,1.4212
23-Mar-11,1.4124
24-Mar-11,1.42
25-Mar-11,1.4144
28-Mar-11,1.4104
29-Mar-11,1.409
30-Mar-11,1.4095
31-Mar-11,1.4183
01-Apr-11,1.4215
04-Apr-11,1.4221
05-Apr-11,1.423
06-Apr-11,1.4333
07-Apr-11,1.4287
08-Apr-11,1.4437
11-Apr-11,1.4454
12-Apr-11,1.4455
13-Apr-11,1.4477
14-Apr-11,1.4464
15-Apr-11,1.4443
18-Apr-11,1.4211
19-Apr-11,1.4319
20-Apr-11,1.4513
21-Apr-11,1.4585
22-Apr-11,1.4545
25-Apr-11,1.4576
26-Apr-11,1.4625
27-Apr-11,1.4659
28-Apr-11,1.4785
29-Apr-11,1.4821
02-May-11,1.487
03-May-11,1.4875
04-May-11,1.4859
05-May-11,1.4583
06-May-11,1.4495
09-May-11,1.4301
10-May-11,1.4358
11-May-11,1.4269
12-May-11,1.4229
13-May-11,1.4141
16-May-11,1.4219
17-May-11,1.4155
18-May-11,1.427
19-May-11,1.4254
20-May-11,1.4172
23-May-11,1.4015
24-May-11,1.4107
25-May-11,1.4102
26-May-11,1.4088
27-May-11,1.4287
31-May-11,1.4376
01-Jun-11,1.4431
02-Jun-11,1.4426
03-Jun-11,1.4604
06-Jun-11,1.462
07-Jun-11,1.4675
08-Jun-11,1.4587
09-Jun-11,1.4534
10-Jun-11,1.4365
13-Jun-11,1.4368
14-Jun-11,1.4473
15-Jun-11,1.4221
16-Jun-11,1.4155
17-Jun-11,1.4326
20-Jun-11,1.432
21-Jun-11,1.4399
22-Jun-11,1.4403
23-Jun-11,1.4166
24-Jun-11,1.4189
27-Jun-11,1.4282
28-Jun-11,1.4368
29-Jun-11,1.4428
30-Jun-11,1.4523
01-Jul-11,1.4508
05-Jul-11,1.447
06-Jul-11,1.4329
07-Jul-11,1.4349
08-Jul-11,1.4251
11-Jul-11,1.4034
12-Jul-11,1.4014
13-Jul-11,1.4167
14-Jul-11,1.4182
15-Jul-11,1.4156
18-Jul-11,1.4042
19-Jul-11,1.4156
20-Jul-11,1.4188
21-Jul-11,1.4372
22-Jul-11,1.4366
25-Jul-11,1.4357
26-Jul-11,1.4495
27-Jul-11,1.4373
28-Jul-11,1.4303
29-Jul-11,1.4388
01-Aug-11,1.4202
02-Aug-11,1.4232
03-Aug-11,1.432
04-Aug-11,1.4158
05-Aug-11,1.4158
08-Aug-11,1.4241
09-Aug-11,1.4242
10-Aug-11,1.4193
11-Aug-11,1.423
12-Aug-11,1.4239
15-Aug-11,1.4452
16-Aug-11,1.4421
17-Aug-11,1.4436
18-Aug-11,1.432
19-Aug-11,1.4408
22-Aug-11,1.4384
23-Aug-11,1.4431
24-Aug-11,1.4402
25-Aug-11,1.438
26-Aug-11,1.4463
29-Aug-11,1.451
30-Aug-11,1.4435
31-Aug-11,1.4406
01-Sep-11,1.4283
02-Sep-11,1.4203
06-Sep-11,1.3999
07-Sep-11,1.4058
08-Sep-11,1.3947
09-Sep-11,1.3666
12-Sep-11,1.3635
13-Sep-11,1.368
14-Sep-11,1.371
15-Sep-11,1.3858
16-Sep-11,1.3783
19-Sep-11,1.3636
20-Sep-11,1.3697
21-Sep-11,1.3724
22-Sep-11,1.3446
23-Sep-11,1.3518
26-Sep-11,1.3516
27-Sep-11,1.3606
28-Sep-11,1.3628
29-Sep-11,1.3639
30-Sep-11,1.3449
03-Oct-11,1.3281
04-Oct-11,1.3294
05-Oct-11,1.3328
06-Oct-11,1.3408
07-Oct-11,1.3512
11-Oct-11,1.3657
12-Oct-11,1.3805
13-Oct-11,1.373
14-Oct-11,1.3861
17-Oct-11,1.377
18-Oct-11,1.3719
19-Oct-11,1.3775
20-Oct-11,1.3672
21-Oct-11,1.3873
24-Oct-11,1.3932
25-Oct-11,1.3911
26-Oct-11,1.3838
27-Oct-11,1.4172
28-Oct-11,1.4164
31-Oct-11,1.3947
01-Nov-11,1.3676
02-Nov-11,1.3803
03-Nov-11,1.3744
04-Nov-11,1.3761
07-Nov-11,1.3744
08-Nov-11,1.3785
09-Nov-11,1.3596
10-Nov-11,1.36
14-Nov-11,1.3625
15-Nov-11,1.3524
16-Nov-11,1.3505
17-Nov-11,1.3522
18-Nov-11,1.3521
21-Nov-11,1.3525
22-Nov-11,1.35
23-Nov-11,1.3347
25-Nov-11,1.3244
28-Nov-11,1.3334
29-Nov-11,1.3343
30-Nov-11,1.3453
01-Dec-11,1.3487
02-Dec-11,1.3386
05-Dec-11,1.3463
06-Dec-11,1.3397
07-Dec-11,1.3386
08-Dec-11,1.3324
09-Dec-11,1.3368
12-Dec-11,1.3188
13-Dec-11,1.3094
14-Dec-11,1.2972
15-Dec-11,1.3013
16-Dec-11,1.3025
19-Dec-11,1.3017
20-Dec-11,1.3076
21-Dec-11,1.304
22-Dec-11,1.3045
23-Dec-11,1.304
27-Dec-11,1.3074
28-Dec-11,1.2926
29-Dec-11,1.2952
30-Dec-11,1.2973
03-Jan-12,1.3061
04-Jan-12,1.293
05-Jan-12,1.2783
06-Jan-12,1.2723
09-Jan-12,1.2745
10-Jan-12,1.2782
11-Jan-12,1.2686
12-Jan-12,1.2818
13-Jan-12,1.2682
17-Jan-12,1.274
18-Jan-12,1.2825
19-Jan-12,1.2937
20-Jan-12,1.2948
23-Jan-12,1.3035
24-Jan-12,1.3004
25-Jan-12,1.2978
26-Jan-12,1.3152
27-Jan-12,1.3192
30-Jan-12,1.3123
31-Jan-12,1.3053
01-Feb-12,1.3179
02-Feb-12,1.3167
03-Feb-12,1.3106
06-Feb-12,1.313
07-Feb-12,1.3244
08-Feb-12,1.3253
09-Feb-12,1.3297
